,time,trapSepX,PSD1ForceX,PSD2ForceX,MirrorX,forceX
8118,16.272,3460.952635042497,-1.2502141400465179,0.7836267848123466,3460.952635042497,1.0169204624294323
8119,16.274,3461.665809725094,-0.8005978799215332,0.4382877734121352,3461.665809725094,0.6194428266668341
8120,16.276,3462.106574633159,-1.1661367332926815,0.8756872287509438,3462.106574633159,1.0209119810218126
8121,16.278,3462.241318388624,-1.4607346975847297,0.8294585395480234,3462.241318388624,1.1450966185663765
8122,16.28,3462.4388542311603,-1.2746044472409073,0.8429819550846966,3462.4388542311603,1.058793201162802
8123,16.282,3463.0187346585676,-1.4931535321977694,1.0117443143257618,3463.0187346585676,1.2524489232617655
8124,16.284,3463.6730128443705,-1.0011705020323463,0.525360487685781,3463.6730128443705,0.7632654948590636
8125,16.286,3464.0659994380526,-1.136840046786343,0.5545170963336987,3464.0659994380526,0.8456785715600209
8126,16.288,3464.244861262203,-1.1420547420713643,0.8522882963126982,3464.244861262203,0.9971715191920312
8127,16.29,3464.360069861538,-1.125623193622842,1.263287179507607,3464.360069861538,1.1944551865652246
8128,16.292,3465.0166637993684,-0.8437869968918219,0.7469766204720985,3465.0166637993684,0.7953818086819602
8129,16.294,3465.6890449286293,-1.9141256481088416,0.772931881760538,3465.6890449286293,1.3435287649346899
8130,16.296,3466.1193286101184,-1.8927554010367227,1.0169060572259119,3466.1193286101184,1.4548307291313174
8131,16.298,3466.3197330830626,-1.9328903430557716,1.8413346928218313,3466.3197330830626,1.8871125179388013
8132,16.3,3466.3422439379237,-1.735198756726627,1.390484297927196,3466.3422439379237,1.5628415273269116
8133,16.302,3466.921738669594,-1.7189731797642689,1.1486693396418957,3466.921738669594,1.4338212597030822
8134,16.304,3467.692009868332,-1.6398693559704303,0.8812719549427427,3467.692009868332,1.2605706554565865
8135,16.306,3468.064501931898,-1.7048737518042645,0.9578719785850922,3468.064501931898,1.3313728651946783
8136,16.308,3468.265221662067,-1.6488246268256188,1.1886197305526531,3468.265221662067,1.418722178689136
8137,16.31,3468.359542031717,-1.1557427400639757,0.4624059723693703,3468.359542031717,0.809074356216673
8138,16.312,3468.929759380657,-1.6078968356611651,1.030279913525836,3468.929759380657,1.3190883745935005
8139,16.314,3469.6438954498744,-1.6517710707380142,1.4263664649544852,3469.6438954498744,1.5390687678462496
8140,16.316,3470.109578690667,-2.060123777960817,1.421229176052758,3470.109578690667,1.7406764770067875
8141,16.318,3470.302291552395,-1.7391432517631689,1.7678098480833082,3470.302291552395,1.7534765499232385
8142,16.32,3470.3734202101273,-1.460254781456921,1.3758932349953563,3470.3734202101273,1.4180740082261387
8143,16.322,3470.966892799555,-1.7040837241860713,1.1253441236047121,3470.966892799555,1.4147139238953916
8144,16.324,3471.7203311996977,-1.4670141346369916,1.4545298514198577,3471.7203311996977,1.4607719930284246
8145,16.326,3472.1135516900104,-1.0494704307859133,0.7342210250454813,3472.1135516900104,0.8918457279156973
8146,16.328,3472.3256025197097,-1.3559385600413103,1.0896115158141988,3472.3256025197097,1.2227750379277547
8147,16.33,3472.4103458934733,-1.5744171068179766,0.6777443384721942,3472.4103458934733,1.1260807226450855
8148,16.332,3472.921070176214,-1.3071230613161304,0.7184407535379053,3472.921070176214,1.012781907427018
8149,16.334,3473.6673417245506,-1.2901428540769158,0.9805535937360966,3473.6673417245506,1.1353482239065062
8150,16.336,3474.0629801118193,-1.5850858141957398,1.1134327227325471,3474.0629801118193,1.3492592684641433
8151,16.338,3474.2762322220365,-1.4585741772509484,1.3084234129111716,3474.2762322220365,1.38349879508106
8152,16.34,3474.4062204726715,-1.2919270852821634,1.356165946379115,3474.4062204726715,1.3240465158306391
8153,16.342,3474.93994578882,-1.7691922600241163,1.190530686487823,3474.93994578882,1.4798614732559696
8154,16.344,3475.689222242996,-1.3788180676671518,1.3858201407341926,3475.689222242996,1.3823191042006722
8155,16.346,3476.0595068191806,-1.6375703243009918,1.3280266595063992,3476.0595068191806,1.4827984919036954
